player_id,gameweek,total_points,minutes,goals_scored,assists,clean_sheets,saves,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,bonus,bps,influence,creativity,threat,ict_index,value,was_home,opponent_team,season,bps_last_gameweek,missing_bps_last_gameweek,id,first_name,second_name,team,position,weighted_goals,weighted_clean_sheets
585,10,2,89,0,0,0,0,2,0,0,0,0,0,0,9,14.8,29.4,66.0,11.0,57,0,20,2024-25,14.0,0,585,Ismaïla,Sarr,7,Midfielder,0,0
585,11,2,87,0,0,0,0,2,0,0,0,0,0,0,8,2.0,16.7,0.0,1.9,57,1,9,2024-25,9.0,0,585,Ismaïla,Sarr,7,Midfielder,0,0
585,12,13,89,1,1,0,0,2,0,0,0,0,0,3,42,60.4,13.3,61.0,13.5,57,0,2,2024-25,8.0,0,585,Ismaïla,Sarr,7,Midfielder,5,0
585,13,2,90,0,0,0,0,1,0,0,0,0,0,0,13,11.4,28.6,40.0,8.0,57,1,15,2024-25,42.0,0,585,Ismaïla,Sarr,7,Midfielder,0,0
585,14,2,89,0,0,1,0,0,0,0,0,1,0,0,5,1.2,16.0,4.0,2.1,57,0,10,2024-25,13.0,0,585,Ismaïla,Sarr,7,Midfielder,0,1
585,15,2,76,0,0,0,0,2,0,0,0,0,0,0,8,7.2,1.7,10.0,1.9,57,1,13,2024-25,5.0,0,585,Ismaïla,Sarr,7,Midfielder,0,0
586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,14,2024-25,0.0,1,586,Jorge,Cuenca Barreno,9,Defender,0,0
586,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,11,2024-25,0.0,0,586,Jorge,Cuenca Barreno,9,Defender,0,0
586,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,10,2024-25,0.0,0,586,Jorge,Cuenca Barreno,9,Defender,0,0
586,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,19,2024-25,0.0,0,586,Jorge,Cuenca Barreno,9,Defender,0,0
586,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,15,2024-25,0.0,0,586,Jorge,Cuenca Barreno,9,Defender,0,0
586,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,16,2024-25,0.0,0,586,Jorge,Cuenca Barreno,9,Defender,0,0
586,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,13,2024-25,0.0,0,586,Jorge,Cuenca Barreno,9,Defender,0,0
586,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,2,2024-25,0.0,0,586,Jorge,Cuenca Barreno,9,Defender,0,0
586,9,1,1,0,0,0,0,1,0,0,0,0,0,0,1,4.2,0.0,0.0,0.4,44,0,8,2024-25,0.0,0,586,Jorge,Cuenca Barreno,9,Defender,0,0
586,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,4,2024-25,1.0,0,586,Jorge,Cuenca Barreno,9,Defender,0,0
586,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,7,2024-25,0.0,0,586,Jorge,Cuenca Barreno,9,Defender,0,0
586,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,20,2024-25,0.0,0,586,Jorge,Cuenca Barreno,9,Defender,0,0
586,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,18,2024-25,0.0,0,586,Jorge,Cuenca Barreno,9,Defender,0,0
586,14,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,44,1,5,2024-25,0.0,0,586,Jorge,Cuenca Barreno,9,Defender,0,0
586,15,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,44,1,1,2024-25,3.0,0,586,Jorge,Cuenca Barreno,9,Defender,0,0
587,1,1,17,0,0,0,0,1,0,0,0,0,0,0,9,8.2,29.4,6.0,4.4,60,1,2,2024-25,0.0,1,587,Crysencio,Summerville,19,Midfielder,0,0
587,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,7,2024-25,9.0,0,587,Crysencio,Summerville,19,Midfielder,0,0
587,3,1,4,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.3,19.0,2.2,59,1,13,2024-25,0.0,0,587,Crysencio,Summerville,19,Midfielder,0,0
587,4,1,45,0,0,0,0,0,0,0,0,0,0,0,3,6.2,0.7,2.0,0.9,58,0,9,2024-25,5.0,0,587,Crysencio,Summerville,19,Midfielder,0,0
587,5,1,53,0,0,0,0,3,0,0,0,0,0,0,4,2.6,1.9,0.0,0.5,58,1,6,2024-25,3.0,0,587,Crysencio,Summerville,19,Midfielder,0,0
587,6,1,14,0,0,0,0,0,0,0,0,0,0,0,2,1.0,3.3,5.0,0.9,58,0,4,2024-25,4.0,0,587,Crysencio,Summerville,19,Midfielder,0,0
587,7,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,2.0,0.1,57,1,10,2024-25,2.0,0,587,Crysencio,Summerville,19,Midfielder,0,0
587,8,1,29,0,0,0,0,0,0,0,0,0,0,0,3,2.2,1.0,4.0,0.7,57,0,18,2024-25,2.0,0,587,Crysencio,Summerville,19,Midfielder,0,0
587,9,7,45,1,0,0,0,1,0,0,0,1,0,2,30,48.8,39.4,33.0,12.1,57,1,14,2024-25,3.0,0,587,Crysencio,Summerville,19,Midfielder,5,0
587,10,1,45,0,0,0,0,1,0,0,0,0,0,0,2,2.4,6.1,0.0,0.9,57,0,16,2024-25,30.0,0,587,Crysencio,Summerville,19,Midfielder,0,0
587,11,3,82,0,0,1,0,0,0,0,0,0,0,0,6,16.4,29.6,19.0,6.5,57,1,8,2024-25,2.0,0,587,Crysencio,Summerville,19,Midfielder,0,1
587,12,3,83,0,0,1,0,0,0,0,0,0,0,0,9,4.8,3.8,6.0,1.5,57,0,15,2024-25,6.0,0,587,Crysencio,Summerville,19,Midfielder,0,1
587,13,0,45,0,0,0,0,5,0,0,0,1,0,0,-1,8.0,0.3,0.0,0.8,57,1,1,2024-25,9.0,0,587,Crysencio,Summerville,19,Midfielder,0,0
587,14,4,45,0,1,0,0,2,0,0,0,0,0,0,17,23.8,37.7,18.0,8.0,57,0,11,2024-25,-1.0,0,587,Crysencio,Summerville,19,Midfielder,0,0
587,15,1,39,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,57,1,20,2024-25,17.0,0,587,Crysencio,Summerville,19,Midfielder,0,0
588,1,2,84,0,0,0,0,2,0,0,0,0,0,0,15,5.6,1.9,1.0,0.9,50,1,2,2024-25,0.0,1,588,Guido,Rodríguez,19,Midfielder,0,0
588,2,3,90,0,0,1,0,0,0,0,0,0,0,0,11,9.6,0.5,4.0,1.4,50,0,7,2024-25,15.0,0,588,Guido,Rodríguez,19,Midfielder,0,1
588,3,1,90,0,0,0,0,3,0,0,0,1,0,0,9,8.2,3.1,1.0,1.2,50,1,13,2024-25,11.0,0,588,Guido,Rodríguez,19,Midfielder,0,0
588,4,1,69,0,0,0,0,1,0,0,0,1,0,0,7,5.0,2.9,2.0,1.0,50,0,9,2024-25,9.0,0,588,Guido,Rodríguez,19,Midfielder,0,0
588,5,1,37,0,0,0,0,2,0,0,0,0,0,0,3,5.0,1.4,0.0,0.6,50,1,6,2024-25,7.0,0,588,Guido,Rodríguez,19,Midfielder,0,0
588,6,2,90,0,0,0,0,1,0,0,0,0,0,0,11,22.4,13.3,1.0,3.7,50,0,4,2024-25,3.0,0,588,Guido,Rodríguez,19,Midfielder,0,0
588,7,2,69,0,0,0,0,1,0,0,0,0,0,0,12,12.4,2.1,0.0,1.5,49,1,10,2024-25,11.0,0,588,Guido,Rodríguez,19,Midfielder,0,0
588,8,2,69,0,0,0,0,4,0,0,0,0,0,0,15,23.6,2.8,0.0,2.6,49,0,18,2024-25,12.0,0,588,Guido,Rodríguez,19,Midfielder,0,0
588,9,2,90,0,0,0,0,1,0,0,0,0,0,0,21,11.8,1.8,0.0,1.4,49,1,14,2024-25,15.0,0,588,Guido,Rodríguez,19,Midfielder,0,0
588,10,0,45,0,0,0,0,1,0,0,0,1,0,0,-1,6.0,1.0,0.0,0.7,49,0,16,2024-25,21.0,0,588,Guido,Rodríguez,19,Midfielder,0,0
588,11,3,66,0,0,1,0,0,0,0,0,0,0,0,15,20.6,2.0,7.0,3.0,49,1,8,2024-25,-1.0,0,588,Guido,Rodríguez,19,Midfielder,0,1
588,12,1,6,0,0,0,0,0,0,0,0,0,0,0,2,1.4,0.3,0.0,0.2,49,0,15,2024-25,15.0,0,588,Guido,Rodríguez,19,Midfielder,0,0
588,13,1,13,0,0,0,0,0,0,0,0,0,0,0,5,5.2,14.5,5.0,2.5,49,1,1,2024-25,2.0,0,588,Guido,Rodríguez,19,Midfielder,0,0
588,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,0,11,2024-25,5.0,0,588,Guido,Rodríguez,19,Midfielder,0,0
588,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,1,20,2024-25,0.0,0,588,Guido,Rodríguez,19,Midfielder,0,0
589,1,1,17,0,0,0,0,1,0,0,0,0,0,0,2,1.2,0.4,0.0,0.2,70,1,2,2024-25,0.0,1,589,Niclas,Füllkrug,19,Forward,0,0
589,2,1,27,0,0,0,0,0,0,0,0,0,0,0,-1,1.2,0.3,23.0,2.5,70,0,7,2024-25,2.0,0,589,Niclas,Füllkrug,19,Forward,0,0
589,3,1,19,0,0,0,0,1,0,0,0,0,0,0,2,0.2,1.8,6.0,0.8,69,1,13,2024-25,-1.0,0,589,Niclas,Füllkrug,19,Forward,0,0
589,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,0,9,2024-25,2.0,0,589,Niclas,Füllkrug,19,Forward,0,0
589,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,1,6,2024-25,0.0,0,589,Niclas,Füllkrug,19,Forward,0,0
589,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,0,4,2024-25,0.0,0,589,Niclas,Füllkrug,19,Forward,0,0
589,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,1,10,2024-25,0.0,0,589,Niclas,Füllkrug,19,Forward,0,0
589,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,0,18,2024-25,0.0,0,589,Niclas,Füllkrug,19,Forward,0,0
589,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,1,14,2024-25,0.0,0,589,Niclas,Füllkrug,19,Forward,0,0
589,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,0,16,2024-25,0.0,0,589,Niclas,Füllkrug,19,Forward,0,0
589,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,1,8,2024-25,0.0,0,589,Niclas,Füllkrug,19,Forward,0,0
589,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,0,15,2024-25,0.0,0,589,Niclas,Füllkrug,19,Forward,0,0
589,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,1,1,2024-25,0.0,0,589,Niclas,Füllkrug,19,Forward,0,0
589,14,6,11,1,0,0,0,1,0,0,0,0,0,1,28,33.2,1.1,33.0,6.7,67,0,11,2024-25,0.0,0,589,Niclas,Füllkrug,19,Forward,4,0
589,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67,1,20,2024-25,28.0,0,589,Niclas,Füllkrug,19,Forward,0,0
590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1,17,2024-25,0.0,1,590,William,Osula,15,Forward,0,0
590,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,3,2024-25,0.0,0,590,William,Osula,15,Forward,0,0
590,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1,18,2024-25,0.0,0,590,William,Osula,15,Forward,0,0
590,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,20,2024-25,0.0,0,590,William,Osula,15,Forward,0,0
590,5,1,7,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0.1,50,0,9,2024-25,0.0,0,590,William,Osula,15,Forward,0,0
590,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1,13,2024-25,1.0,0,590,William,Osula,15,Forward,0,0
590,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,8,2024-25,0.0,0,590,William,Osula,15,Forward,0,0
590,8,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,50,1,5,2024-25,0.0,0,590,William,Osula,15,Forward,0,0
590,9,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,50,0,6,2024-25,3.0,0,590,William,Osula,15,Forward,0,0
590,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1,1,2024-25,3.0,0,590,William,Osula,15,Forward,0,0
590,11,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,50,0,16,2024-25,0.0,0,590,William,Osula,15,Forward,0,0
590,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1,19,2024-25,3.0,0,590,William,Osula,15,Forward,0,0
590,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,7,2024-25,0.0,0,590,William,Osula,15,Forward,0,0
590,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1,12,2024-25,0.0,0,590,William,Osula,15,Forward,0,0
590,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,4,2024-25,0.0,0,590,William,Osula,15,Forward,0,0
591,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2,3.0,0.0,0.0,0.3,45,1,2,2024-25,0.0,1,591,Jean-Clair,Todibo,19,Defender,0,0
591,2,1,2,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,45,0,7,2024-25,2.0,0,591,Jean-Clair,Todibo,19,Defender,0,0
591,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,13,2024-25,3.0,0,591,Jean-Clair,Todibo,19,Defender,0,0
591,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,9,2024-25,0.0,0,591,Jean-Clair,Todibo,19,Defender,0,0
591,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,6,2024-25,0.0,0,591,Jean-Clair,Todibo,19,Defender,0,0
591,6,2,90,0,0,0,0,1,0,0,0,0,0,0,10,23.2,0.9,8.0,3.2,44,0,4,2024-25,0.0,0,591,Jean-Clair,Todibo,19,Defender,0,0
591,7,2,90,0,0,0,0,1,0,0,0,0,0,0,18,19.4,0.3,0.0,2.0,44,1,10,2024-25,10.0,0,591,Jean-Clair,Todibo,19,Defender,0,0
591,8,0,90,0,0,0,0,4,0,0,0,0,0,0,2,27.0,10.5,2.0,4.0,44,0,18,2024-25,18.0,0,591,Jean-Clair,Todibo,19,Defender,0,0
591,9,1,45,0,0,0,0,1,0,0,0,0,0,0,3,9.8,0.4,2.0,1.2,44,1,14,2024-25,2.0,0,591,Jean-Clair,Todibo,19,Defender,0,0
591,10,1,90,0,0,0,0,3,0,0,0,0,0,0,2,11.2,1.2,2.0,1.4,44,0,16,2024-25,3.0,0,591,Jean-Clair,Todibo,19,Defender,0,0
591,11,6,90,0,0,1,0,0,0,0,0,0,0,0,24,16.4,10.4,0.0,2.7,43,1,8,2024-25,2.0,0,591,Jean-Clair,Todibo,19,Defender,0,4
591,12,1,56,0,0,0,0,0,0,0,0,0,0,0,8,11.2,0.2,0.0,1.1,43,0,15,2024-25,24.0,0,591,Jean-Clair,Todibo,19,Defender,0,0
591,13,0,90,0,0,0,0,5,0,0,0,0,0,0,-3,18.0,0.4,0.0,1.8,43,1,1,2024-25,8.0,0,591,Jean-Clair,Todibo,19,Defender,0,0
591,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,0,11,2024-25,-3.0,0,591,Jean-Clair,Todibo,19,Defender,0,0
591,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,1,20,2024-25,0.0,0,591,Jean-Clair,Todibo,19,Defender,0,0
592,1,1,27,0,0,0,0,0,0,0,0,0,0,0,4,4.2,1.3,0.0,0.6,45,0,16,2024-25,0.0,1,592,Julián,Araujo Zúñiga,3,Defender,0,0
592,2,2,85,0,0,0,0,1,0,0,0,0,0,0,4,7.4,0.9,0.0,0.8,45,1,15,2024-25,4.0,0,592,Julián,Araujo Zúñiga,3,Defender,0,0
592,3,1,76,0,0,0,0,2,0,0,0,0,0,0,0,5.8,1.9,2.0,1.0,45,0,8,2024-25,4.0,0,592,Julián,Araujo Zúñiga,3,Defender,0,0
592,4,1,15,0,0,0,0,1,0,0,0,0,0,0,-1,1.4,0.3,0.0,0.2,45,1,6,2024-25,0.0,0,592,Julián,Araujo Zúñiga,3,Defender,0,0
592,5,1,69,0,0,0,0,3,0,0,0,0,0,0,-4,11.2,1.6,0.0,1.3,45,0,12,2024-25,-1.0,0,592,Julián,Araujo Zúñiga,3,Defender,0,0
592,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1,17,2024-25,-4.0,0,592,Julián,Araujo Zúñiga,3,Defender,0,0
592,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,11,2024-25,0.0,0,592,Julián,Araujo Zúñiga,3,Defender,0,0
592,8,1,45,0,0,0,0,0,0,0,0,0,0,0,7,7.4,1.6,0.0,0.9,45,1,1,2024-25,0.0,0,592,Julián,Araujo Zúñiga,3,Defender,0,0
592,9,0,29,0,0,0,0,0,0,0,0,1,0,0,-2,0.6,0.3,0.0,0.1,44,0,2,2024-25,7.0,0,592,Julián,Araujo Zúñiga,3,Defender,0,0
592,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,13,2024-25,-2.0,0,592,Julián,Araujo Zúñiga,3,Defender,0,0
592,11,1,6,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,44,0,4,2024-25,0.0,0,592,Julián,Araujo Zúñiga,3,Defender,0,0
592,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,5,2024-25,3.0,0,592,Julián,Araujo Zúñiga,3,Defender,0,0
592,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,20,2024-25,0.0,0,592,Julián,Araujo Zúñiga,3,Defender,0,0
592,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,18,2024-25,0.0,0,592,Julián,Araujo Zúñiga,3,Defender,0,0
592,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,10,2024-25,0.0,0,592,Julián,Araujo Zúñiga,3,Defender,0,0
593,1,1,9,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,50,1,9,2024-25,0.0,1,593,Matthijs,de Ligt,14,Defender,0,0
593,2,1,11,0,0,0,0,1,0,0,0,0,0,0,1,9.6,0.2,0.0,1.0,50,0,5,2024-25,3.0,0,593,Matthijs,de Ligt,14,Defender,0,0
593,3,0,68,0,0,0,0,3,0,0,0,1,0,0,0,6.0,0.6,0.0,0.7,50,1,12,2024-25,1.0,0,593,Matthijs,de Ligt,14,Defender,0,0
593,4,15,86,1,0,1,0,0,0,0,0,0,0,3,51,61.0,10.6,36.0,10.8,50,0,17,2024-25,0.0,0,593,Matthijs,de Ligt,14,Defender,6,4
593,5,6,90,0,0,1,0,0,0,0,0,0,0,0,29,21.2,0.5,99.0,12.1,50,0,7,2024-25,51.0,0,593,Matthijs,de Ligt,14,Defender,0,4
593,6,1,90,0,0,0,0,3,0,0,0,0,0,0,-1,18.2,0.5,8.0,2.7,50,1,18,2024-25,29.0,0,593,Matthijs,de Ligt,14,Defender,0,0
593,7,1,45,0,0,0,0,0,0,0,0,0,0,0,4,14.2,0.4,0.0,1.5,50,0,2,2024-25,-1.0,0,593,Matthijs,de Ligt,14,Defender,0,0
593,8,2,90,0,0,0,0,1,0,0,0,0,0,0,15,21.4,15.5,0.0,3.7,50,1,4,2024-25,4.0,0,593,Matthijs,de Ligt,14,Defender,0,0
593,9,0,90,0,0,0,0,2,0,0,0,1,0,0,-3,1.4,1.3,4.0,0.7,50,0,19,2024-25,15.0,0,593,Matthijs,de Ligt,14,Defender,0,0
593,10,2,90,0,0,0,0,1,0,0,0,0,0,0,9,14.4,0.3,0.0,1.5,50,1,6,2024-25,-3.0,0,593,Matthijs,de Ligt,14,Defender,0,0
593,11,6,90,0,0,1,0,0,0,0,0,0,0,0,26,13.0,0.8,0.0,1.4,50,1,11,2024-25,9.0,0,593,Matthijs,de Ligt,14,Defender,0,4
593,12,2,90,0,0,0,0,1,0,0,0,0,0,0,11,15.4,0.6,0.0,1.6,50,0,10,2024-25,26.0,0,593,Matthijs,de Ligt,14,Defender,0,0
593,13,1,55,0,0,0,0,0,0,0,0,0,0,0,11,10.6,0.1,0.0,1.1,50,1,8,2024-25,11.0,0,593,Matthijs,de Ligt,14,Defender,0,0
593,14,1,90,0,0,0,0,2,0,0,0,0,0,0,11,21.0,1.0,17.0,3.9,50,0,1,2024-25,11.0,0,593,Matthijs,de Ligt,14,Defender,0,0
593,15,1,64,0,0,0,0,3,0,0,0,0,0,0,1,16.6,0.1,0.0,1.7,50,1,16,2024-25,11.0,0,593,Matthijs,de Ligt,14,Defender,0,0
594,1,8,80,0,0,1,0,0,0,0,0,0,0,2,32,14.0,2.4,0.0,1.6,45,1,9,2024-25,0.0,1,594,Noussair,Mazraoui,14,Defender,0,4
594,2,4,90,0,1,0,0,2,0,0,0,0,0,0,12,24.2,21.8,6.0,5.2,45,0,5,2024-25,32.0,0,594,Noussair,Mazraoui,14,Defender,0,0
594,3,1,90,0,0,0,0,3,0,0,0,0,0,0,0,25.0,12.9,25.0,6.3,45,1,12,2024-25,12.0,0,594,Noussair,Mazraoui,14,Defender,0,0
594,4,6,73,0,0,1,0,0,0,0,0,0,0,0,27,7.0,8.2,13.0,2.8,45,0,17,2024-25,0.0,0,594,Noussair,Mazraoui,14,Defender,0,4
594,5,6,90,0,0,1,0,0,0,0,0,0,0,0,25,19.6,3.3,0.0,2.3,46,0,7,2024-25,27.0,0,594,Noussair,Mazraoui,14,Defender,0,4
594,6,0,90,0,0,0,0,3,0,0,0,1,0,0,-2,18.8,1.3,0.0,2.0,46,1,18,2024-25,25.0,0,594,Noussair,Mazraoui,14,Defender,0,0
594,7,1,45,0,0,0,0,0,0,0,0,0,0,0,7,9.4,1.2,0.0,1.1,46,0,2,2024-25,-2.0,0,594,Noussair,Mazraoui,14,Defender,0,0
594,8,1,1,0,0,0,0,0,0,0,0,0,0,0,3,4.2,0.0,0.0,0.4,46,1,4,2024-25,7.0,0,594,Noussair,Mazraoui,14,Defender,0,0
594,9,2,83,0,0,0,0,1,0,0,0,0,0,0,15,30.0,5.0,0.0,3.5,46,0,19,2024-25,3.0,0,594,Noussair,Mazraoui,14,Defender,0,0
594,10,2,90,0,0,0,0,1,0,0,0,0,0,0,21,31.2,2.3,4.0,3.8,45,1,6,2024-25,15.0,0,594,Noussair,Mazraoui,14,Defender,0,0
594,11,8,90,0,0,1,0,0,0,0,0,0,0,2,31,25.2,21.2,4.0,5.0,45,1,11,2024-25,21.0,0,594,Noussair,Mazraoui,14,Defender,0,4
594,12,2,90,0,0,0,0,1,0,0,0,0,0,0,14,24.8,11.5,0.0,3.6,46,0,10,2024-25,31.0,0,594,Noussair,Mazraoui,14,Defender,0,0
594,13,1,55,0,0,0,0,0,0,0,0,0,0,0,8,7.4,1.9,0.0,0.9,46,1,8,2024-25,14.0,0,594,Noussair,Mazraoui,14,Defender,0,0
594,14,1,90,0,0,0,0,2,0,0,0,0,0,0,5,17.4,3.7,0.0,2.1,47,0,1,2024-25,8.0,0,594,Noussair,Mazraoui,14,Defender,0,0
594,15,1,24,0,0,0,0,0,0,0,0,0,0,0,8,8.4,0.9,0.0,0.9,47,1,16,2024-25,5.0,0,594,Noussair,Mazraoui,14,Defender,0,0
595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,8,2024-25,0.0,1,595,Brajan,Gruda,5,Midfielder,0,0
595,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,1,14,2024-25,0.0,0,595,Brajan,Gruda,5,Midfielder,0,0
595,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,1,2024-25,0.0,0,595,Brajan,Gruda,5,Midfielder,0,0
595,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,1,10,2024-25,0.0,0,595,Brajan,Gruda,5,Midfielder,0,0
595,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,1,16,2024-25,0.0,0,595,Brajan,Gruda,5,Midfielder,0,0
595,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,0,6,2024-25,0.0,0,595,Brajan,Gruda,5,Midfielder,0,0
595,7,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0,0.4,54,1,18,2024-25,0.0,0,595,Brajan,Gruda,5,Midfielder,0,0
595,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,0,15,2024-25,1.0,0,595,Brajan,Gruda,5,Midfielder,0,0
595,9,1,18,0,0,0,0,2,0,0,0,0,0,0,2,4.0,0.1,0.0,0.4,54,1,20,2024-25,0.0,0,595,Brajan,Gruda,5,Midfielder,0,0
595,10,1,14,0,0,0,0,0,0,0,0,0,0,0,2,6.2,11.1,6.0,2.3,54,0,12,2024-25,2.0,0,595,Brajan,Gruda,5,Midfielder,0,0
595,11,1,24,0,0,0,0,0,0,0,0,0,0,0,5,3.2,11.2,2.0,1.6,54,1,13,2024-25,2.0,0,595,Brajan,Gruda,5,Midfielder,0,0
595,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,0,3,2024-25,5.0,0,595,Brajan,Gruda,5,Midfielder,0,0
595,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,1,17,2024-25,0.0,0,595,Brajan,Gruda,5,Midfielder,0,0
